Age,Gender,Education,Marital_Status,Region,State,Farm_Size,Crop_Type,Livestock_Type,Livestock_Number,Irrigation,Crop_Cycles,Technology_Use,Previous_Loans,Loan_Amount,Repayment_Status,Savings_Behavior,Financial_Access,Annual_Income,Extension_Services,Market_Distance,Yield_Per_Season,Input_Usage,Labor,Repayment_Probability,Credit_Score
20,1,1,1,0,6,1.35,12,2,5,1,3,1,1,318508,2,1,1,236605.46,0,17.84,107025.0,0,2,87.38317697231687,697.0
32,1,0,2,4,9,2.76,15,2,20,0,1,0,1,390130,2,0,1,185409.94,1,9.73,126708.9,1,1,36.70327340029989,520.0
19,1,1,1,2,20,2.01,5,4,19,0,3,0,0,0,1,1,0,510373.19,1,5.24,116150.24,2,1,83.76577321589109,716.0
29,1,0,2,5,27,0.99,9,5,0,1,2,0,1,137592,2,0,1,265602.39,1,11.42,100606.33,2,1,66.50580400723426,619.0
29,1,1,2,2,17,1.81,7,3,2,1,2,1,0,0,2,1,1,267829.38,0,18.11,247557.1,1,1,82.92473745422491,734.0
31,0,2,2,5,30,2.88,6,3,18,0,1,1,0,0,2,1,1,370187.58,0,5.99,131231.15,1,1,86.63700962426239,743.0
30,0,0,2,0,23,1.92,14,2,17,0,3,1,0,0,1,1,1,-18781.15,0,3.51,112107.19,0,2,36.62407952943616,532.0
20,0,1,1,0,22,3.56,1,2,20,0,3,1,1,362877,2,1,1,191292.76,0,17.09,25609.57,2,0,65.18036200880559,624.0
18,1,1,1,2,36,1.21,5,4,15,0,3,0,1,224004,2,1,0,260090.11,1,13.4,204835.32,2,1,86.9405123456561,665.0
25,1,2,2,0,25,4.55,10,1,11,0,3,0,0,0,2,1,1,235780.53,1,10.2,187824.95,0,1,81.24514195190478,701.0
27,1,2,1,2,20,1.3,13,1,17,0,1,1,1,257370,2,0,0,416245.83,1,5.18,231423.43,2,1,87.97159121971978,666.0
30,1,1,0,0,22,1.41,1,3,9,0,2,1,0,0,0,1,1,283436.86,1,1.03,82227.62,1,1,47.63270205199636,522.0
27,0,0,2,4,5,1.43,9,3,6,0,2,1,1,143948,2,1,1,223380.75,0,20.83,209527.43,2,2,62.227212199045205,645.0
35,1,1,1,5,29,1.73,9,3,4,0,3,1,0,0,2,1,0,271063.56,0,16.01,165857.35,0,1,75.02111944341324,746.0
35,1,0,1,3,10,1.02,16,3,4,0,2,1,0,0,0,1,0,138119.47,1,12.64,214069.63,0,0,41.017080408646265,454.0
28,1,1,1,2,19,1.45,7,0,1,0,3,1,0,0,0,0,1,285297.46,1,6.8,109135.23,1,1,27.8177323985124,434.0
27,0,1,2,5,30,2.05,2,3,6,0,3,0,0,0,2,1,1,357679.38,0,2.28,156613.64,1,1,86.64291706190288,749.0
20,1,0,2,2,21,1.87,0,0,15,0,3,0,1,253085,2,1,1,243939.24,1,15.28,287536.15,2,1,83.6388066841229,690.0
24,1,0,2,1,7,4.1,12,5,0,1,3,0,0,0,2,0,0,359639.71,0,13.92,205813.78,0,1,56.80641579037944,636.0
28,1,2,2,2,20,2.97,6,4,5,1,3,1,0,0,2,0,1,179506.44,1,10.26,174541.43,2,1,51.84820870150528,557.0
35,0,1,1,5,27,2.82,8,1,5,1,2,0,0,0,1,1,1,295191.15,0,9.61,237920.89,1,2,58.711063845688464,610.0
35,0,0,1,1,15,2.39,5,5,0,1,2,1,0,0,2,1,1,71028.45,1,10.79,150310.57,0,2,84.45094329704652,658.0
25,1,2,1,0,26,1.42,16,3,14,0,3,0,0,0,0,1,1,182612.0,0,6.92,99816.94,0,1,32.98582438094362,466.0
27,1,0,1,2,17,3.18,6,5,0,0,1,0,0,0,2,1,1,218013.45,1,11.73,275577.83,0,1,87.09317743986834,680.0
23,1,1,0,0,31,1.89,1,3,6,1,2,0,1,115756,2,1,1,170078.36,1,4.72,149235.37,1,1,79.46629037934707,697.0
33,1,0,2,1,15,1.62,12,0,19,0,2,1,0,0,2,1,1,259663.23,1,2.55,154706.21,0,1,81.2372310590796,739.0
21,0,1,1,0,23,4.3,1,0,15,0,2,0,1,159028,1,1,1,152055.58,0,8.04,142033.23,0,1,65.01677107510801,553.0
21,1,1,2,3,0,2.79,8,1,13,0,3,0,0,0,2,1,1,378581.2,0,9.14,141401.42,0,1,95.91310286813922,761.0
30,1,1,1,3,0,1.01,10,5,0,1,1,1,0,0,2,1,0,262503.59,0,16.71,115362.26,2,0,81.83956572872506,710.0
21,1,1,2,2,33,1.01,13,1,6,1,3,0,1,440992,1,0,0,296499.24,1,11.66,157088.29,1,1,44.86930852333418,482.0
19,1,0,2,4,32,1.17,10,2,11,0,3,0,0,0,0,1,0,289076.76,1,15.15,193615.77,1,1,43.74072938957071,530.0
30,1,1,2,0,31,1.65,1,5,0,1,3,0,0,0,2,1,1,404999.42,1,6.17,30125.06,2,0,90.79293159616853,780.0
35,1,2,2,3,10,2.07,8,2,20,0,3,1,0,0,2,0,1,318729.55,1,10.12,136791.45,2,1,63.91564058981926,638.0
35,1,2,1,4,32,0.86,2,3,2,0,2,1,0,0,1,1,1,302440.73,1,12.16,193909.77,0,1,63.19733969144232,634.0
24,1,1,0,1,15,2.79,5,0,4,0,1,0,0,0,1,1,1,287794.29,0,14.14,121926.78,2,2,51.11260963380299,648.0
18,1,1,2,2,19,1.92,10,4,7,0,1,0,1,263286,2,0,1,294929.08,1,16.26,127588.77,0,1,58.333000171647356,602.0
34,0,2,2,0,25,1.79,12,5,0,0,2,0,0,0,2,1,0,450421.43,0,11.44,121865.4,0,1,100.0,786.0
23,1,2,2,4,11,0.94,8,5,0,1,3,1,0,0,2,1,1,221015.26,1,11.32,234580.11,2,1,79.23815591090103,679.0
23,1,0,1,2,33,2.32,5,3,17,1,2,0,1,244215,1,1,1,211475.13,0,12.93,129379.31,0,0,41.930274467652445,537.0
21,0,2,1,0,31,1.84,1,0,1,1,3,0,0,0,1,1,1,321209.34,0,8.82,81926.38,2,2,83.86160014947326,651.0
18,1,1,2,1,15,0.74,6,5,0,1,2,1,1,415391,0,0,1,120689.35,0,11.75,117355.63,1,0,27.800053998602383,338.0
31,1,1,1,2,18,1.22,7,3,16,0,3,0,0,0,1,1,1,510097.88,1,2.99,216009.21,0,2,90.28215910431473,725.0
18,1,0,2,3,16,3.18,10,3,17,0,3,0,0,0,2,1,1,467390.16,1,2.9,175677.45,0,1,100.0,781.0
28,1,1,2,2,21,1.28,6,4,1,1,1,1,0,0,2,1,1,280460.96,1,11.6,232680.86,2,2,89.96442212022194,711.0
27,1,2,2,5,24,3.33,6,3,18,0,2,0,0,0,2,1,1,234719.15,1,12.04,134472.1,0,1,86.31020443687629,703.0
34,1,1,2,4,32,2.14,11,1,14,0,1,1,0,0,1,0,0,384961.2,0,1.68,202456.27,1,1,62.76363733998627,552.0
34,1,0,2,3,13,0.97,15,3,1,0,3,0,0,0,2,1,0,540074.5,1,5.58,20579.17,2,2,94.13515558639232,827.0
29,1,0,2,0,26,2.75,12,0,2,0,2,1,0,0,2,0,0,181253.46,0,0.7,193212.18,1,1,57.11604701820902,616.0
29,0,1,2,3,10,2.24,15,2,18,0,3,0,1,465685,2,0,1,165386.4,0,14.12,184159.55,0,1,41.89908760603256,532.0
28,0,2,1,3,3,0.91,8,2,8,0,2,0,1,474041,2,0,1,210388.5,1,22.42,212630.79,1,1,35.144042234682836,526.0
21,1,0,2,3,16,1.17,8,5,0,0,3,0,0,0,2,1,1,358344.3,0,12.77,122589.99,0,1,95.0727008817715,764.0
31,0,1,1,3,16,1.75,10,5,0,1,2,0,1,261655,2,1,0,386163.47,1,18.22,168032.39,1,1,82.56474182111413,724.0
24,1,1,2,4,5,1.28,1,3,6,0,2,1,0,0,2,1,1,239009.92,0,15.89,139371.07,0,1,80.36365494240482,727.0
35,1,1,2,2,17,2.89,6,3,3,1,3,0,0,0,0,0,1,327179.57,0,14.31,79188.65,1,1,30.13372340055563,447.0
33,1,2,2,3,13,2.87,15,5,0,0,2,1,1,454427,2,1,1,296959.72,0,11.2,169982.46,1,0,88.02620824718836,707.0
22,1,2,2,0,25,1.54,14,5,0,0,3,0,0,0,2,1,1,341144.83,0,13.82,206368.7,0,1,81.68026736796836,726.0
21,1,1,2,0,14,1.64,16,1,1,1,3,0,1,271439,0,1,0,99254.31,0,7.07,199716.8,0,1,29.987001899513146,412.0
29,1,1,1,1,7,1.77,5,0,9,0,2,1,0,0,2,1,0,167380.18,0,13.25,190560.18,0,1,83.93030896061315,682.0
21,0,0,2,2,19,0.56,13,3,12,0,1,0,1,306681,0,1,1,247610.02,0,17.79,73476.93,1,2,50.5556435941037,458.0
22,1,1,1,0,23,2.22,6,2,20,0,2,0,0,0,2,0,1,405618.41,0,8.59,154924.92,0,0,89.71473882883284,694.0
34,0,1,1,0,6,1.87,10,0,2,0,2,0,0,0,2,0,1,410494.19,1,0.99,215981.78,2,1,92.51958232295145,652.0
32,0,1,2,3,10,3.24,15,3,20,0,1,1,1,423513,2,0,1,301008.3,1,7.58,101687.68,2,1,56.0290182529813,577.0
30,1,1,2,0,25,3.34,1,1,9,0,1,0,1,80270,2,1,1,203630.99,0,9.51,94602.92,1,1,80.00362245046983,664.0
18,1,1,1,3,13,2.06,8,3,18,0,3,1,0,0,0,0,1,133284.37,1,11.22,95489.58,0,1,17.23365028061084,347.0
30,1,1,2,1,34,1.79,7,0,1,0,3,1,1,126050,1,1,0,182684.34,1,6.0,86778.75,2,2,58.42666663273981,565.0
27,0,1,2,3,13,1.66,10,2,7,0,1,1,0,0,0,1,0,135744.66,1,9.62,142624.02,0,1,34.79706660517825,511.0
29,1,2,1,1,35,1.94,4,1,19,0,3,1,0,0,2,1,1,282233.67,1,4.52,179570.78,2,2,88.18588012343594,708.0
34,1,2,1,0,22,1.16,10,0,7,1,2,1,0,0,1,1,1,442449.58,0,19.79,157188.47,2,1,86.56653332226037,731.0
28,1,0,2,1,35,1.64,7,0,2,0,1,1,1,326601,2,1,1,275531.55,1,9.66,168198.53,1,2,73.88513610527036,671.0
26,0,1,2,1,15,1.54,13,4,7,0,2,1,1,176044,2,0,1,318568.86,1,10.9,172128.62,0,1,62.11962621024299,620.0
24,1,2,2,1,4,1.01,4,5,0,0,2,1,0,0,2,0,0,393403.38,1,0.9,124275.69,2,1,83.43544299032753,651.0
30,0,2,2,4,32,0.87,1,1,8,1,1,0,0,0,2,1,0,412790.9,1,15.7,274943.37,1,1,92.32391612242982,772.0
20,1,1,1,4,2,2.17,15,1,13,0,2,1,1,493942,2,1,0,395532.38,1,7.75,157666.43,1,2,83.03854588798912,743.0
23,0,0,1,1,35,2.59,4,4,11,1,1,0,0,0,2,1,1,368022.04,1,6.64,161163.54,1,1,85.17385623216742,742.0
27,1,2,2,4,5,2.19,1,5,0,0,2,0,0,0,2,0,0,210647.35,0,6.67,159895.83,0,1,62.4718580129607,597.0
27,0,0,2,2,33,2.46,10,5,0,0,1,0,1,243646,2,1,0,-4592.88,0,1.3,97376.0,0,1,54.91652768413431,590.0
20,1,0,1,4,2,2.52,10,1,1,1,2,0,0,0,2,1,1,449541.37,1,11.0,180445.27,0,2,91.21225165059005,805.0
23,0,2,1,4,8,2.57,8,5,0,0,3,1,1,446965,2,0,1,372823.58,0,1.09,38476.6,0,2,55.30617749363619,599.0
31,0,1,2,2,20,0.8,7,4,6,1,2,0,0,0,2,0,1,423534.87,1,5.61,154994.35,2,2,82.30429036441151,676.0
30,1,0,1,5,28,2.1,9,1,20,0,1,0,1,419705,0,0,1,240667.51,1,12.52,189557.34,1,0,32.40933637558875,366.0
19,0,2,0,2,36,0.85,6,3,14,1,3,0,1,62224,1,1,1,346577.33,0,9.83,253047.97,2,1,66.32483977958591,634.0
30,1,0,1,0,14,1.47,10,1,1,0,2,1,1,348977,0,0,1,234612.01,1,5.9,192166.51,2,2,31.632673960262398,352.0
32,1,2,0,4,32,0.33,1,5,0,0,1,1,0,0,0,1,0,270847.87,1,10.75,169015.34,0,1,37.14584942816776,521.0
33,1,1,2,2,18,2.35,5,1,4,1,1,0,1,333445,2,1,1,210216.99,1,6.42,115578.23,0,1,61.356691124878225,614.0
33,1,0,2,5,12,0.95,1,3,17,1,2,0,0,0,2,1,0,247434.66,1,10.64,154348.51,0,2,91.80432731924172,687.0
20,1,0,2,1,1,2.64,5,1,12,0,2,1,0,0,2,0,1,166179.33,0,9.6,134976.7,1,1,62.23691208613353,569.0
28,0,1,1,4,11,1.76,10,1,16,0,1,0,1,190319,2,0,1,343429.61,1,13.11,214431.16,2,1,57.49686240553795,632.0
35,1,2,2,3,16,1.75,1,3,3,0,2,0,0,0,0,1,1,233709.33,1,12.02,104385.25,2,2,30.70237880094836,500.0
31,1,0,1,0,31,2.0,14,1,13,1,2,0,0,0,2,0,1,465144.98,0,14.63,161433.15,1,2,99.83721145584683,681.0
35,1,0,2,0,6,1.65,14,5,0,1,3,1,0,0,1,0,1,348925.45,0,3.87,214324.1,0,2,33.40217336145506,523.0
35,1,1,1,3,0,3.67,1,1,19,1,3,1,1,268976,2,1,1,258852.88,0,17.53,180758.72,0,2,84.7137860641127,671.0
33,0,1,2,3,0,1.6,16,1,18,0,2,1,0,0,2,1,1,229506.21,1,11.41,141363.16,0,0,82.17905871826686,697.0
31,1,0,2,4,11,2.25,8,3,3,0,1,1,1,65791,2,0,0,219772.0,0,8.53,103165.33,0,0,55.77951481539149,586.0
20,1,1,0,1,4,2.47,5,4,19,1,1,0,1,198469,2,1,0,297982.33,1,14.49,206510.99,0,1,86.29453577079691,674.0
26,1,2,0,5,29,0.73,15,3,10,1,2,0,0,0,0,0,0,175270.74,1,11.56,105716.89,2,2,24.130259439982797,372.0
18,1,2,2,1,7,1.91,4,5,0,0,3,0,1,55796,2,0,1,455630.74,0,0.11,204206.65,2,1,87.26237561950909,685.0
19,0,0,2,3,10,0.32,16,1,11,0,1,1,0,0,2,0,1,405453.58,0,4.06,147505.99,1,1,54.894460769248006,643.0
29,0,0,1,4,5,2.47,2,5,0,1,1,0,0,0,0,1,1,446716.27,0,10.69,95693.69,1,1,61.71938389313203,573.0
30,1,2,0,5,28,1.87,6,5,0,0,2,1,0,0,0,0,1,308025.1,1,5.38,92050.27,2,0,31.5568540373641,433.0
22,1,1,2,4,5,3.03,11,2,4,1,1,1,1,106096,2,1,1,379670.19,0,16.68,168994.6,0,0,92.86997020463434,753.0
35,1,2,1,2,18,2.63,0,5,0,0,2,1,0,0,2,1,1,539155.48,1,9.74,143183.46,1,2,100.0,824.0
35,1,0,2,0,26,0.21,10,1,17,0,1,0,1,377565,2,0,1,298013.9,0,13.3,109802.58,0,0,59.54767503408406,558.0
31,0,1,2,0,22,1.02,1,1,7,0,2,1,0,0,0,1,0,208188.48,0,14.62,97468.83,1,0,43.772951598118844,461.0
27,1,0,2,5,30,3.1,8,5,0,0,3,0,1,472275,2,1,1,262018.86,0,5.97,153784.75,0,1,58.38690514332055,642.0
28,1,2,1,3,13,2.32,15,1,6,1,2,1,0,0,0,1,1,252146.17,1,6.61,170777.54,2,1,40.10551299859219,501.0
30,0,0,2,2,17,2.31,13,3,18,0,2,1,0,0,2,0,1,161769.74,0,3.78,161643.4,0,1,67.38117693477602,573.0
24,1,1,2,3,0,1.78,10,1,17,1,2,0,0,0,2,1,1,262534.6,0,6.14,230476.03,2,2,93.3425590861297,714.0
35,1,1,1,4,2,2.33,10,1,10,1,1,1,1,190749,2,1,1,367539.07,0,4.14,63266.8,2,1,76.93368241810553,739.0
23,0,1,2,2,36,2.83,10,5,0,0,3,1,0,0,2,1,1,315797.43,1,4.42,182546.11,0,2,91.52104911606885,736.0
35,1,0,2,0,31,2.12,1,3,19,0,3,1,1,154292,2,1,1,213120.83,0,7.7,177169.54,0,0,80.98512593224068,676.0
28,0,0,1,3,0,2.72,10,5,0,0,2,0,1,193250,2,1,1,271272.75,1,15.12,129828.12,0,0,84.06805460703215,688.0
18,0,0,1,1,34,1.8,7,5,0,0,2,1,0,0,0,0,0,406008.97,0,15.05,89465.85,2,1,40.66097024912767,495.0
25,1,1,2,0,14,2.17,10,2,16,1,2,0,0,0,2,1,1,584394.74,1,11.43,142639.74,2,2,96.47912982151101,820.0
23,0,1,1,5,12,1.33,9,2,10,1,1,1,0,0,1,1,0,277537.71,1,7.31,70110.19,0,1,62.36019314267815,575.0
29,1,1,1,0,22,1.69,14,1,4,1,2,1,0,0,2,0,1,422780.34,1,12.08,123568.53,1,1,85.82744052173926,657.0
30,1,0,1,1,15,2.09,12,1,2,0,2,0,1,411462,2,1,0,389639.01,0,12.54,140564.49,2,1,87.94590186641263,738.0
22,0,2,1,5,12,1.53,8,5,0,1,3,0,0,0,0,1,0,302986.69,1,16.54,192777.22,1,1,61.98857708154813,553.0
33,1,2,2,0,22,3.41,12,1,14,0,1,0,0,0,2,1,1,323200.63,0,6.93,119582.74,0,1,98.15009051138665,760.0
29,0,1,1,2,18,2.55,10,0,16,1,2,1,0,0,2,0,0,267103.17,1,17.94,182563.75,2,0,69.33525215806483,571.0
22,1,2,1,3,13,3.03,10,1,6,1,3,1,1,154470,0,0,1,400303.9,1,7.27,156299.95,0,1,27.606299110791653,411.0
24,1,1,2,2,19,2.7,5,5,0,0,3,0,1,439821,2,1,0,335142.48,0,15.14,175084.25,1,0,85.67286845015533,667.0
22,0,1,1,4,5,2.8,9,3,4,0,3,0,1,62336,2,1,0,439634.15,1,8.62,142920.35,2,1,94.7154890587441,758.0
24,1,1,2,2,19,1.95,3,4,5,1,3,0,0,0,0,0,1,217049.24,1,12.6,171305.16,2,2,32.50045538999745,410.0
19,1,1,1,2,19,1.5,10,3,13,0,3,1,0,0,2,0,1,526323.28,0,14.54,156173.99,2,1,87.99883412904178,730.0
23,1,0,1,1,35,2.32,12,4,7,0,1,1,0,0,2,1,1,308403.92,1,0.35,116285.49,1,2,82.63879141874577,700.0
26,0,1,2,5,12,1.23,15,3,18,1,3,0,1,491168,1,1,1,187193.74,1,11.63,231042.01,1,1,39.36922730009992,543.0
31,0,0,2,2,19,2.99,10,3,16,0,3,0,0,0,2,1,0,317907.05,1,6.3,85702.23,0,2,89.72751326207886,725.0
20,1,0,2,3,3,2.15,1,2,17,0,1,0,1,470088,2,1,1,377075.02,0,10.86,162160.88,0,1,91.7228070466375,713.0
18,1,1,2,5,24,2.03,15,2,6,0,2,1,0,0,2,0,1,67055.83,0,12.66,241741.01,1,1,42.79412319521602,505.0
30,1,1,2,0,25,2.18,12,1,1,1,2,0,0,0,2,0,1,383783.05,1,14.1,171194.47,0,0,95.01698542066579,653.0
19,1,1,2,4,5,1.18,15,5,0,1,2,1,0,0,2,0,1,259912.6,1,9.19,183068.47,2,1,55.62778775344612,563.0
22,1,2,1,5,28,2.52,9,1,4,0,2,0,0,0,2,0,1,540622.39,0,13.05,46018.34,0,2,90.71470165054082,701.0
32,1,0,2,4,32,1.13,15,5,0,0,2,1,0,0,1,1,1,435643.37,1,20.07,178112.51,2,1,91.62180191003075,684.0
29,1,0,2,3,10,0.99,10,2,18,0,1,0,0,0,1,1,1,381049.75,0,10.18,132793.86,2,1,64.2199735153245,617.0
27,1,0,1,2,36,3.08,0,1,11,0,1,0,0,0,1,0,0,321030.3,1,22.85,176944.05,0,0,39.62951972522369,513.0
19,0,0,2,2,36,1.7,7,0,6,1,1,0,0,0,2,0,1,269912.8,1,16.98,152581.33,0,2,58.942926052181534,609.0
27,1,1,1,5,12,1.78,6,3,6,0,3,1,0,0,1,0,0,192080.31,0,16.37,159887.46,0,1,37.1318091168229,464.0
32,1,2,2,3,3,2.06,16,3,16,1,3,0,1,344366,2,0,0,207244.67,0,11.26,213050.7,0,1,37.95239257214608,531.0
33,1,0,2,0,6,1.84,6,2,20,0,3,0,0,0,2,1,1,485341.08,1,8.34,202192.3,0,0,100.0,785.0
32,1,1,2,1,15,3.72,12,4,19,0,2,1,0,0,2,1,1,460928.25,0,15.46,76176.82,0,0,86.65382024042272,841.0
27,1,1,2,1,1,2.31,4,5,0,0,3,1,0,0,2,1,1,174619.52,1,9.7,83189.52,2,1,90.10230617078913,663.0
21,1,2,0,5,28,1.43,1,3,10,1,2,0,0,0,2,0,0,182089.18,1,10.69,220446.08,1,2,55.50189379021742,577.0
20,1,0,2,3,3,2.42,10,1,8,0,1,1,1,292223,0,0,1,335953.59,0,11.82,250786.31,0,0,20.459429906576773,372.0
21,1,1,2,0,26,2.98,1,0,20,0,2,1,0,0,2,0,1,203479.81,1,9.94,229366.38,0,0,59.750872002144725,602.0
32,1,1,2,0,25,2.41,16,1,16,1,2,1,0,0,2,1,0,270704.54,0,1.74,115570.37,0,2,84.51368551260578,729.0
32,0,1,1,2,33,1.06,6,4,12,1,2,0,0,0,2,1,1,279265.77,1,11.94,108656.77,1,2,89.91513897628425,696.0
19,1,2,2,2,20,1.49,7,1,9,0,1,1,1,71274,2,0,1,417669.7,0,8.74,183601.75,1,1,80.00425657409367,654.0
24,0,1,2,4,11,0.85,9,2,5,1,1,1,1,307416,2,0,1,380176.06,1,16.46,112541.41,1,0,60.90545111360121,613.0
32,1,2,2,0,23,2.44,12,1,13,1,2,0,0,0,1,1,1,208103.09,0,15.63,182447.18,0,2,58.671152503297954,565.0
34,0,0,2,0,22,1.47,12,0,3,0,1,1,1,192487,1,1,0,388149.89,0,10.16,184503.68,1,2,85.83402640544517,661.0
25,1,0,2,1,35,1.02,13,0,15,0,3,1,0,0,2,0,0,104266.14,0,5.02,33890.93,0,1,40.23673932358362,527.0
32,1,2,2,0,23,1.7,10,1,11,1,2,0,0,0,2,1,0,458806.08,1,2.78,184343.76,0,1,95.03596407616214,800.0
24,0,0,2,2,33,1.13,0,1,16,0,3,1,0,0,2,0,1,348135.4,0,8.85,198505.05,1,1,54.93323646392068,637.0
35,0,0,2,5,29,1.06,8,5,0,0,2,0,1,176839,0,0,0,347665.1,0,22.72,99688.71,0,2,23.503788492302277,398.0
18,1,1,2,5,30,2.83,6,1,13,0,3,0,0,0,2,1,0,243211.07,1,17.24,196932.0,2,1,90.73374245157582,705.0
31,1,0,2,2,36,1.73,0,1,6,0,3,1,0,0,2,1,1,387318.31,1,9.22,50797.8,1,1,81.21419773650771,715.0
23,0,1,2,4,32,0.68,15,1,17,0,3,1,1,298018,2,1,0,302010.65,0,8.78,174583.44,1,1,92.66529707532797,701.0
19,1,0,1,3,0,2.33,10,3,7,0,1,1,1,311674,2,0,1,195284.24,0,10.73,206490.14,1,1,35.98728977960529,535.0
27,1,1,2,1,15,2.97,13,4,7,0,3,0,0,0,2,1,1,329879.78,0,9.85,115714.41,1,1,86.49775193549571,720.0
28,1,2,2,0,23,1.37,10,1,1,1,1,1,1,259699,2,0,1,307305.82,0,8.4,29746.52,0,1,56.0104599172939,612.0
27,1,2,2,3,0,2.21,16,3,7,0,2,1,1,237840,1,1,0,266605.44,0,0.13,184031.75,2,2,55.55680029289633,550.0
27,0,1,2,2,20,0.57,0,0,10,0,1,1,0,0,1,1,0,390092.92,1,10.15,175832.22,0,1,62.902755084752265,640.0
19,1,2,2,1,1,0.44,12,4,16,0,2,0,0,0,2,1,1,583349.56,0,3.33,161491.16,0,1,95.77621687203732,802.0
24,0,0,0,2,36,2.03,0,4,16,0,3,1,0,0,2,1,1,184178.57,0,9.14,172161.9,0,1,84.95378232589363,673.0
34,0,0,1,2,21,1.59,5,4,4,0,1,1,0,0,2,0,1,481889.85,1,10.95,246562.65,0,1,78.2904352552561,728.0
24,1,1,2,2,18,3.15,7,3,17,0,2,0,0,0,2,1,1,414314.85,0,7.02,66276.53,1,1,100.0,751.0
31,1,0,2,2,36,2.31,13,1,15,1,2,0,1,318227,2,1,1,366603.46,0,0.46,147305.4,0,1,92.86942712668356,723.0
18,0,1,1,2,20,1.08,3,4,12,1,2,0,0,0,2,0,1,243460.7,0,18.61,159981.9,0,0,64.68247243625935,584.0
18,1,0,2,1,1,1.34,7,5,0,1,1,0,0,0,2,0,0,230228.11,0,12.35,180837.27,0,0,58.57843232380344,599.0
20,0,1,2,4,2,1.92,2,2,9,0,2,1,0,0,2,1,1,319684.35,0,15.95,228607.77,0,0,91.03476409472893,735.0
33,1,1,1,1,7,1.78,12,5,0,1,2,0,1,351364,1,1,0,301970.19,0,5.53,176213.35,0,1,44.754697276497915,546.0
34,1,1,1,1,4,2.16,5,1,5,0,3,1,0,0,0,0,0,193749.24,1,11.27,105137.25,2,1,32.58868823803411,374.0
27,0,1,1,1,34,2.32,7,5,0,0,1,0,0,0,2,0,1,311163.0,1,8.54,129812.23,1,0,57.57758554776467,630.0
24,1,2,1,5,24,2.69,2,5,0,0,2,0,0,0,2,1,0,261950.76,0,10.85,103900.37,1,0,80.81613893600316,718.0
30,0,1,2,3,13,3.26,16,2,5,1,1,1,0,0,2,0,0,328791.48,1,13.43,42313.47,0,2,61.36969154233415,633.0
28,0,1,1,0,31,2.09,10,1,4,0,2,0,0,0,2,0,1,196363.51,0,7.62,208675.54,0,2,64.41593380904816,572.0
35,0,1,0,0,22,2.23,1,1,19,0,3,1,1,172431,2,1,0,322976.39,1,8.39,70718.71,0,2,81.80052958527527,727.0
25,0,0,1,2,19,3.32,3,0,13,0,1,1,0,0,1,1,1,188537.46,1,9.45,135425.53,1,1,46.583211536366925,578.0
33,1,1,2,3,13,2.7,16,2,13,1,1,1,0,0,2,1,1,428709.21,0,14.1,190865.31,2,2,88.1962129583928,780.0
24,0,2,2,5,27,3.13,1,5,0,1,1,0,0,0,2,0,1,178604.19,0,18.83,289302.5,1,2,59.8346146361144,602.0
18,1,2,1,5,29,1.63,8,3,13,1,3,1,1,484895,2,0,1,538796.77,0,4.94,161178.87,1,0,91.84157779704941,700.0
30,0,1,1,4,5,1.56,15,5,0,1,3,1,0,0,2,1,1,285734.58,1,13.02,68593.66,0,1,87.5397721632988,714.0
30,0,0,2,2,20,2.75,7,3,2,1,3,1,0,0,2,1,1,311677.31,1,13.53,161399.56,0,2,79.01814695564201,718.0
29,1,1,2,2,17,4.34,6,0,16,1,1,1,0,0,2,0,1,213924.32,1,14.11,108150.98,0,0,56.073213283837845,593.0
33,0,0,2,4,8,2.95,11,5,0,0,2,1,1,401814,1,1,0,427152.41,1,4.14,87970.32,0,1,60.18232016387637,626.0
30,0,1,2,1,1,0.62,7,4,13,1,3,1,0,0,2,1,1,389597.27,1,19.46,105814.04,2,1,85.02486609432975,737.0
18,1,0,0,4,5,1.28,15,3,12,1,2,0,0,0,2,1,1,265541.35,1,0.72,118417.08,1,2,77.71859728181815,723.0
28,0,2,1,5,27,2.46,9,2,11,0,3,1,0,0,2,1,1,473965.94,0,10.16,123147.02,1,1,98.19501739717886,806.0
34,1,1,2,1,4,1.36,6,5,0,0,1,0,0,0,2,1,1,339804.16,1,14.91,183470.81,0,1,86.35567797873465,743.0
30,0,2,2,3,10,0.12,16,2,16,0,2,1,0,0,2,1,0,443966.9,0,15.15,70516.96,2,1,87.18048215854263,796.0
23,1,1,1,3,10,1.5,8,2,4,0,3,1,0,0,1,1,1,356065.25,0,14.8,147942.64,2,1,87.1437481102738,651.0
27,1,1,1,5,24,1.39,2,1,3,0,1,0,1,253180,1,0,0,297150.85,1,14.83,229586.29,2,1,34.92159668037837,480.0
23,0,1,2,3,0,2.66,16,5,0,0,3,1,1,258590,1,1,0,255366.79,1,5.08,143024.09,0,0,69.05194497339153,573.0
27,0,0,2,3,13,0.77,10,2,16,1,2,0,1,219564,1,1,1,430064.52,0,8.19,187091.11,0,1,90.26983921785917,663.0
22,0,1,2,2,20,2.04,3,5,0,1,1,1,1,496300,2,0,1,391102.73,0,0.71,124232.29,1,1,60.88909409496926,620.0
26,0,2,1,4,11,2.53,1,2,8,0,3,1,0,0,2,0,1,306936.78,1,10.63,188899.33,0,2,53.34165592714982,596.0
